1,'Alina','Pashkova','+79231428460',0
2,'Olesya','Palchunova','+79231422434',0
3,'Ivan','Ivanov','+79123456789',0
4,'Maria','Sidorova','+79012345678',0
5,'Peter','Petrov','+79111223344',0
6,'Elena','Ivanova','+79222233344',0
7,'Alex','Smith','+79333344455',0
8,'Olga','Kuznetsova','+79444455566',0
9,'Michael','Brown','+79555566677',0
10,'Svetlana','Kozlova','+79666677788',0
11,'John','Doe','+79777788899',0
12,'Anna','Johnson','+79888899900',0
13,'Igor','Mikhailov','+79999900011',0
14,'Tatiana','Popova','+79998887766',0
15,'Dmitry','Smirnov','+79997776655',0
16,'Natalia','Fedorova','+79996665544',0
17,'Vladimir','Sergeev','+79995554433',0
18,'Ekaterina','Kozlova','+79994443322',0
19,'Andrei','Ivanov','+79993332211',0
20,'Ivan','Petrov','+79231423460',0
21,'Maria','Ivanova','+79231422434',0
22,'Elena','Sidorova','+79123456789',0
23,'Alex','Ivanov','+79012345678',0
24,'Olga','Petrova','+79111223344',0
25,'Michael','Smith','+79222233344',0
26,'Svetlana','Brown','+79333344455',0
27,'John','Kuznetsova','+79444455566',0
28,'Anna','Brown','+79555566677',0
29,'Igor','Kozlov','+79666677788',0
30,'Tatiana','Smith','+79777788899',0